"","x.1","x.2","classes"
"1",0.673073226804596,0.154896338895706,"2"
"2",0.333333333333333,0,"1"
"3",0.334640242793544,0.00420543468096201,"1"
"4",0.335893887599189,0.00844371206896139,"1"
"5",0.337093648770759,0.0127141549539913,"1"
"6",0.338238915970571,0.017016075756882,"1"
"7",0.339329087665612,0.0213487766399665,"1"
"8",-0.227725233620614,-0.379598466475057,"2"
"9",-0.341044396344401,-0.176478666478651,"2"
"10",0.340363571288956,0.025711549620201,"1"
"11",0.341341783399727,0.0301036766847213,"1"
"12",0.342263149841567,0.0345244299088179,"1"
"13",0.343127105899576,0.038973071576309,"1"
"14",-0.321495442677952,0.81200479767574,"2"
"15",0.457596613700021,0.613465932421177,"2"
"16",0.343933096455686,0.0434488543022921,"1"
"17",0.344680576142435,0.047951021158254,"1"
"18",0.345369009495111,0.0524788057995178,"1"
"19",0.345997871102226,0.0570314325950059,"1"
"20",0.367776672331846,0.689363544921177,"2"
"21",0.436418911528185,0.633571078442137,"2"
"22",0.34656664575428,0.0616081167592972,"1"
"23",0.468627905553425,-0.368244329401839,"2"
"24",0.347074828590803,0.066208064486956,"1"
"25",0.347521925245613,0.0708304730891097,"1"
"26",-0.69692827580016,0.606685238315732,"2"
"27",0.347907451990277,0.0754745311322515,"1"
"28",0.348230935875737,0.0801394185792455,"1"
"29",0.409410715736129,-0.414588121253944,"2"
"30",0.348491914872063,0.0848243069325093,"1"
"31",0.383670356618937,0.677583083636004,"2"
"32",-0.239684986767433,-0.367395633565153,"2"
"33",0.512225608137889,-0.325068255620591,"2"
"34",0.645443297425761,0.303722561316419,"2"
"35",0.348689938006307,0.0895283593793477,"1"
"36",0.0907786265885099,-0.510660701509148,"2"
"37",0.348824565498423,0.0942507309394161,"1"
"38",0.348895368895221,0.0989905686142833,"1"
"39",-0.958951477933383,0.1954495009301,"2"
"40",0.348901931202325,0.103747011539071,"1"
"41",0.560157358760013,0.487624354605862,"2"
"42",0.239539440124711,-0.492874077858371,"2"
"43",0.348843847014107,0.108519191136143,"1"
"44",0.198787258449726,-0.502079302379656,"2"
"45",0.348720722641556,0.113306231270814,"1"
"46",0.597560331524979,0.4227832189051,"2"
"47",0.348532176238066,0.118107248409053,"1"
"48",-0.348277837923098,-0.122921351777156,"2"
"49",-0.447888900654737,0.768315892356828,"2"
"50",-0.347907451990277,-0.0754745311322515,"2"
"51",-0.0527440364046228,0.838342451879748,"2"
"52",0.348277837923098,0.122921351777156,"1"
"53",0.347957349903703,0.127747643523354,"1"
"54",-0.333333333333333,0,"2"
"55",0.34757036659386,0.132585218881329,"1"
"56",0.347116554731614,0.137433166335613,"1"
"57",0.0825642374175996,0.818513036636616,"2"
"58",-0.962641505714115,0.18363368829401,"2"
"59",0.346595593493977,0.142290567788835,"1"
"60",-0.106115471084444,0.839990447112925,"2"
"61",-0.347521925245613,-0.0708304730891097,"2"
"62",-0.347957349903703,-0.127747643523354,"2"
"63",0.601727818000505,0.41448451216195,"2"
"64",0.346007174609567,0.147156498730788,"1"
"65",0.34535100246896,0.152030028409289,"1"
"66",0.344626794232718,0.15691022000279,"1"
"67",-0.577931084038812,0.698598673450049,"2"
"68",0.0926927107760865,0.8160860897071,"2"
"69",-0.308740231847978,-0.268762436021544,"2"
"70",-0.997018364778544,0.025063081855489,"2"
"71",0.620849299084204,0.37245422245781,"2"
"72",0.343834279937087,0.161796130794728,"1"
"73",-0.829570323774858,0.45606014481629,"2"
"74",0.34297320259731,0.166686812349556,"1"
"75",0.34204331830855,0.171581310690452,"1"
"76",-0.345997871102226,-0.0570314325950059,"2"
"77",0.359697837579751,0.695114793938068,"2"
"78",-0.321695549928178,-0.239959199867084,"2"
"79",0.341044396344401,0.176478666478651,"1"
"80",0.339976219252935,0.181377915194375,"1"
"81",0.265368116832994,0.751877787285244,"2"
"82",0.338838582950294,0.18627808731933,"1"
"83",0.158026121398983,-0.507987937805214,"2"
"84",-0.149345759763621,-0.440716411257554,"2"
"85",0.474276931458974,-0.363137031156244,"2"
"86",-0.643627372335746,0.651766680323705,"2"
"87",0.337631296811776,0.191178208520737,"1"
"88",0.656795328971658,-0.0496152559077319,"2"
"89",0.33635418376041,0.196077299836856,"1"
"90",0.670190139650955,0.0252775491773026,"2"
"91",-0.332102317364126,-0.210758539358405,"2"
"92",0.335007080352987,0.200974377863975,"1"
"93",-0.265267727220117,-0.337579833530655,"2"
"94",0.319939687307491,-0.464472385062433,"2"
"95",0.667132028596321,0.207533051661822,"2"
"96",0.142585452045191,0.802091744529793,"2"
"97",0.333589836863519,0.205868454944828,"1"
"98",0.332102317364126,0.210758539358405,"1"
"99",0.330544399803299,0.215643635511125,"1"
"100",0.328915976081542,0.220522744129322,"1"
"101",0.33961003037667,-0.455290047406658,"2"
"102",0.327216952124362,0.225394862453031,"1"
"103",0.325447247952584,0.230258984431011,"1"
"104",-0.344626794232718,-0.15691022000279,"2"
"105",-0.679495418792664,0.622206627215504,"2"
"106",0.323606797749979,0.235114100916989,"1"
"107",0.321695549928178,0.239959199867084,"1"
"108",-0.849745247226468,0.42626297742959,"2"
"109",0.533177400788825,0.526519044035938,"2"
"110",0.0208747326149327,0.830404333231328,"2"
"111",0.319713467188862,0.244793266538361,"1"
"112",0.317660526583194,0.249615283688495,"1"
"113",0.3155367195685,0.254424231776497,"1"
"114",0.593279129208295,0.431042518347814,"2"
"115",0.313342052062154,0.259219089164467,"1"
"116",0.311076544492671,0.263998832320333,"1"
"117",0.308740231847978,0.268762436021544,"1"
"118",0.670618445109514,0.181197899702715,"2"
"119",0.306333163720864,0.273508873559666,"1"
"120",0.303855404351568,0.278237116945862,"1"
"121",-0.3155367195685,-0.254424231776497,"2"
"122",0.301307032667517,0.282946137117191,"1"
"123",0.298688142320185,0.28763490414371,"1"
"124",0.295998841719063,0.292302387436321,"1"
"125",0.29323925406272,0.296947555955342,"1"
"126",0.137724315321065,-0.509721505303969,"2"
"127",0.290409517366961,0.301569378419737,"1"
"128",0.287509784490049,0.306166823516993,"1"
"129",-0.127591600359897,0.839694881864068,"2"
"130",0.284540223154992,0.310738860113577,"1"
"131",0.281501015968877,0.315284457465954,"1"
"132",-0.181478086093279,0.836541513774374,"2"
"133",0.278392360439254,0.319802585432108,"1"
"134",0.275214468987537,0.324292214683536,"1"
"135",0.271967568959441,0.32875231691767,"1"
"136",-0.892585426452721,0.353399570577291,"2"
"137",0.26865190263242,0.333181865070686,"1"
"138",0.0709160696056937,-0.50975748042521,"2"
"139",0.265267727220117,0.337579833530655,"1"
"140",0.0974382835845769,-0.510789370378918,"2"
"141",0.26181531487381,0.341945198351001,"1"
"142",0.637089879282249,0.329671953352481,"2"
"143",0.258294952680848,0.346276937464219,"1"
"144",-0.998587816144878,0.0125492851635085,"2"
"145",0.254706942660072,0.350574030895811,"1"
"146",0.251051601754212,0.354835460978403,"1"
"147",-0.66172389086369,0.637236170273364,"2"
"148",0.292045478463178,0.737622678804679,"2"
"149",0.247329261819266,0.359060212565994,"1"
"150",0.672369159176954,0.163657305940418,"2"
"151",0.243540269610834,0.363247273248302,"1"
"152",0.427661594753895,-0.401600968811497,"2"
"153",0.239684986767433,0.367395633565153,"1"
"154",0.235763789790758,0.371504287220887,"1"
"155",-0.348895368895221,-0.0989905686142833,"2"
"156",0.231777070022919,0.375572231298724,"1"
"157",0.227725233620614,0.379598466475057,"1"
"158",0.223608701526278,0.383581997233619,"1"
"159",0.617254664128417,0.380926664931926,"2"
"160",-0.822613709414258,0.465791580210318,"2"
"161",-0.106752882211905,-0.463874791446411,"2"
"162",-0.332180115549736,0.809134196911206,"2"
"163",0.219427909436173,0.387521832079495,"1"
"164",0.215183307765433,0.391416983752926,"1"
"165",0.112804317973824,0.810857753836992,"2"
"166",0.0723893859578124,0.820814093933974,"2"
"167",-0.0955945106728961,-0.469023951741259,"2"
"168",0.210875361610069,0.395266469442859,"1"
"169",0.206504550705922,0.399069311000219,"1"
"170",0.202071369384575,0.402824535150836,"1"
"171",-0.311076544492671,-0.263998832320333,"2"
"172",0.579756670628734,0.45556848805194,"2"
"173",-0.317660526583194,-0.249615283688495,"2"
"174",0.197576326526222,0.406531173708,"1"
"175",0.1930199455095,0.410188263784595,"1"
"176",0.18840276415828,0.413794848004778,"1"
"177",0.647995451127717,0.295035413667219,"2"
"178",-0.348532176238066,-0.118107248409053,"2"
"179",-0.509029337016409,0.738983250938576,"2"
"180",-0.28933112403865,0.81977310586953,"2"
"181",0.18372533468543,0.417349974715138,"1"
"182",0.178988223633547,0.420852698195325,"1"
"183",0.174192011812666,0.424302078868071,"1"
"184",0.169337294234952,0.427697183508596,"1"
"185",0.462925581998523,-0.373267129514203,"2"
"186",0.259828570555264,-0.487024756992094,"2"
"187",0.16442468004638,0.431037085453317,"1"
"188",0.15945479245541,0.434320864807859,"1"
"189",-0.169337294234952,-0.427697183508596,"2"
"190",0.624328656158023,0.363951700382109,"2"
"191",0.590776507750171,-0.216895279651163,"2"
"192",-0.348491914872063,-0.0848243069325093,"2"
"193",-0.747060429899657,0.557247444209608,"2"
"194",0.154428268658666,0.437547608654289,"1"
"195",0.149345759763621,0.440716411257554,"1"
"196",-0.333589836863519,-0.205868454944828,"2"
"197",0.144207930708309,0.443826374271072,"1"
"198",0.139015460178052,0.446876606941429,"1"
"199",0.133769040519242,0.449866226312155,"1"
"200",0.128469377650154,0.452794357426518,"1"
"201",0.640688073105642,-0.105605732599878,"2"
"202",-0.868847833347276,0.395590554654922,"2"
"203",0.123117190968831,0.455660133529305,"1"
"204",0.117713213258031,0.458462696267552,"1"
"205",0.569890170151958,-0.250876407304374,"2"
"206",0.112258190587261,0.461201195890165,"1"
"207",-0.70551347018926,0.598742449772259,"2"
"208",0.106752882211905,0.463874791446411,"1"
"209",0.0318138632281855,-0.505666875736991,"2"
"210",0.101198060469461,0.466482650983218,"1"
"211",0.0955945106728961,0.469023951741259,"1"
"212",0.0899430310011479,0.471497880349771,"1"
"213",-0.843137535406992,0.436294481016666,"2"
"214",-0.793668249971894,0.503677187280257,"2"
"215",0.547092052469143,-0.283101194142837,"2"
"216",0.210064359732131,0.777454013140396,"2"
"217",-0.558545090233662,0.710804742651503,"2"
"218",0.632333127138634,-0.128879507425297,"2"
"219",-0.301307032667517,-0.282946137117191,"2"
"220",0.0842444323867662,0.473903633020057,"1"
"221",-0.348230935875737,-0.0801394185792455,"2"
"222",0.0784995384007305,0.476240415737664,"1"
"223",0.0727091851344464,0.47850744445315,"1"
"224",0.0104549451829496,0.831934308777575,"2"
"225",0.0668742210789443,0.480703945271441,"1"
"226",-0.995292314750027,0.0375394219392554,"2"
"227",0.0609955070012947,0.482829154639713,"1"
"228",0.055073915818259,0.484882319533764,"1"
"229",0.0643377265630096,-0.509285546674765,"2"
"230",0.0491103324671945,0.48686269764285,"1"
"231",-0.986836362124503,0.087031252049603,"2"
"232",0.0431056537742313,0.488769557552917,"1"
"233",0.343281582076532,0.706332924230123,"2"
"234",0.544296575141321,0.511128505760088,"2"
"235",0.415536835490223,-0.410347582362528,"2"
"236",0.673663493179675,0.146143567772936,"2"
"237",0.333078309632401,-0.458442963479137,"2"
"238",0.10277325152273,0.813534055077872,"2"
"239",-0.0842444323867662,-0.473903633020057,"2"
"240",0.674503912167033,0.128668502682198,"2"
"241",0.0370607883197429,0.490602178928222,"1"
"242",0.030976656301128,0.492359852691281,"1"
"243",0.024854189392926,0.49404188120111,"1"
"244",-0.538911691395844,0.722479042363617,"2"
"245",0.0186943306042876,0.495647578429732,"1"
"246",0.584376933404807,0.447436699103229,"2"
"247",-0.335893887599189,-0.00844371206896139,"2"
"248",0.0124980341338199,0.497176270136894,"1"
"249",0.00626626522183192,0.49862729404297,"1"
"250",3.06161699786838e-17,0.5,"1"
"251",-0.0062997746615208,0.501293750160846,"1"
"252",-0.0126320613095176,0.502507919146405,"1"
"253",-0.018995852065647,0.503641894210857,"1"
"254",0.509651159195333,0.556576565899635,"2"
"255",0.286714300160893,-0.477928189718596,"2"
"256",-0.0253901287868435,0.504695075404907,"1"
"257",-0.993410359504119,0.0499763484828115,"2"
"258",0.485410196624968,-0.352671151375484,"2"
"259",-0.0318138632281855,0.505666875736991,"1"
"260",-0.313342052062154,-0.259219089164467,"2"
"261",-0.295998841719063,-0.292302387436321,"2"
"262",-0.0124980341338199,-0.497176270136894,"2"
"263",-0.0382660172081898,0.506556721332392,"1"
"264",-0.0447455427765119,0.507364051590256,"1"
