"","x.1","x.2","classes"
"1",0.103555110959887,0.0596041235151852,"1"
"2",-0.183090468320157,-0.191536234931766,"1"
"3",-0.177110294682795,0.084175431431209,"1"
"4",-0.116429141538142,0.199781409785188,"1"
"5",0.021633028517245,0.140466178201436,"1"
"6",0.138926726595018,-0.0566137053579059,"1"
"7",-0.0373908678872031,-0.0497212964330079,"1"
"8",-0.023051500302078,0.00449787440947867,"1"
"9",-0.0555282246071414,-0.0305487884695037,"1"
"10",-0.0690535524710872,-0.0239228396496461,"1"
"11",0.0759879790559027,0.0064899631691672,"1"
"12",-0.0286574388748775,0.140129362844417,"1"
"13",-0.098286714296698,-0.151336124489197,"1"
"14",0.0080561032900144,0.0604808321254402,"1"
"15",0.00990594831156267,0.0136930057203319,"1"
"16",-0.0637198139537747,-0.160496327136537,"1"
"17",0.103887831719663,-0.0615413644113682,"1"
"18",-0.199806121454438,0.131851616041979,"1"
"19",-0.0323510472528446,0.0766948119953039,"1"
"20",0.0508612957808762,-0.0310203297671628,"1"
"21",0.148205787221032,0.156871991889396,"1"
"22",0.0691146079989584,-0.0178808760019719,"1"
"23",0.00633191677749872,-0.00751853704416345,"1"
"24",-0.041920630355696,-0.060261832678635,"1"
"25",0.086519464926164,0.220835387520365,"1"
"26",-0.0921992627559563,-0.13362519574575,"1"
"27",-0.0260804083265151,0.0973370946365573,"1"
"28",0.0512584131881555,0.140934110169412,"1"
"29",-0.0741481684515664,0.18265926901782,"1"
"30",-0.0872926690349915,0.115795206149709,"1"
"31",0.189285814713961,-0.0462224946116205,"1"
"32",0.17234170362126,0.116604213326766,"1"
"33",-0.0376681809142837,0.0236026845915168,"1"
"34",-0.109129426344349,-0.15598000507815,"1"
"35",-0.0329532975138925,0.0335150237879406,"1"
"36",-0.0413519027056241,0.011725992082138,"1"
"37",0.105444176637229,0.330931795547608,"1"
"38",0.0619068114350798,-0.0494453997346904,"1"
"39",-0.00306183608842759,-0.0548165364902834,"1"
"40",0.0703996030078265,0.169906096097617,"1"
"41",-0.0518071066791314,0.162200713583672,"1"
"42",-0.0977492582468393,0.193789471464861,"1"
"43",-0.106025846296423,-0.114798027776238,"1"
"44",0.1093387365982,0.135574345190625,"1"
"45",0.0549985851316448,-0.0466927144325785,"1"
"46",0.0039006433545591,-0.0253586365666808,"1"
"47",-0.0986572316569852,-0.15055867114802,"1"
"48",0.0997749218724692,0.046047682064906,"1"
"49",0.0708076065240856,-0.0228199952967411,"1"
"50",0.00454250525375742,0.142725429144152,"1"
"51",0.103133582548926,-0.0771864208310153,"1"
"52",-0.0255235235408039,0.0401533402140905,"1"
"53",-0.101893157458456,0.0451186063938691,"1"
"54",0.0601789895379487,-0.0726114818112762,"1"
"55",-0.282447019680905,0.0476797636112374,"1"
"56",0.0341230330716645,0.0341726098231674,"1"
"57",0.0841244933985726,-0.0531016075640915,"1"
"58",0.0221539248086087,0.0285690632138947,"1"
"59",-0.0358702751800823,-0.00461456557892804,"1"
"60",0.129791277375908,-0.167899002254896,"1"
"61",0.0116838483752421,0.146989744229465,"1"
"62",-0.08500075607344,0.082789232514532,"1"
"63",-0.00822368476572441,0.102120893214378,"1"
"64",-0.0932078930118797,-0.0788718850939549,"1"
"65",-0.0429822034300529,0.0460173178889405,"1"
"66",-0.0460255060973423,-0.0817760454824235,"1"
"67",0.039460487932461,-0.091038585789663,"1"
"68",-0.00124187912293768,-0.0812950621762407,"1"
"69",-0.0668198670378658,0.0855571499254246,"1"
"70",0.0955065273239279,0.00159573568385463,"1"
"71",0.0344710581321084,0.0780273241820291,"1"
"72",0.111248816785994,-0.067829432663214,"1"
"73",0.0800832301554946,-0.0860674650217066,"1"
"74",0.19518609042387,0.0452245985443056,"1"
"75",0.053293222857032,-0.109549039790638,"1"
"76",-0.172828600956175,0.0105526052489588,"1"
"77",-0.0504672900683409,0.119455201040178,"1"
"78",-0.0414609113729363,0.0241085368934011,"1"
"79",-0.142954636063158,0.00522736088454747,"1"
"80",0.12152473729535,0.0119831591116697,"1"
"81",-0.03054532917657,0.00228333969624691,"1"
"82",0.0378582356595633,0.143790632193567,"1"
"83",0.103121582460737,0.0160323227260349,"1"
"84",-0.0577873587003172,-0.0644190159768747,"1"
"85",-0.06345081400649,0.00328920260832092,"1"
"86",-0.0523421950110159,0.0818963904977945,"1"
"87",-0.0455177804533463,-0.0836523625550277,"1"
"88",-0.0129712710967462,0.0845568377886371,"1"
"89",0.124627889777805,-0.122884813726682,"1"
"90",-0.0108397185656174,0.0921467348063384,"1"
"91",-0.0431037658406341,0.0036436918732081,"1"
"92",0.0142973786085855,-0.0803602736499789,"1"
"93",0.135691184315831,-0.192018748383946,"1"
"94",0.033972388003204,-0.101871547889374,"1"
