"","x.1","x.2","classes"
"1",-0.696416655555367,0.0932293687947094,"1"
"2",0.103599525056779,0.553455741144717,"1"
"3",-0.379793982021511,-0.15184849081561,"1"
"4",-0.491222025826573,0.71481450041756,"2"
"5",0.386804211419076,0.806552256457508,"2"
"6",-0.00126034719869494,0.0253600254654884,"1"
"7",-0.607774177100509,0.11683903913945,"1"
"8",-0.818445314187557,-0.278365754988045,"2"
"9",-0.100192927755415,0.0471053938381374,"1"
"10",-0.568977016955614,0.99381275428459,"2"
"11",-0.34831958822906,0.495799635536969,"1"
"12",0.880408276803792,-0.00429269531741738,"2"
"13",-0.087608567904681,-0.847909141797572,"2"
"14",0.553018859121948,0.237451272085309,"1"
"15",-0.632736519910395,-0.955012165009975,"2"
"16",-0.696073222439736,-0.368975318036973,"1"
"17",0.392211488913745,-0.769704116042703,"2"
"18",0.981412385124713,-0.0477652903646231,"2"
"19",-0.550695477053523,-0.139611427672207,"1"
"20",0.962603603489697,-0.24426194652915,"2"
"21",-0.0633240044116974,0.0709631149657071,"1"
"22",0.90682708285749,-0.295949520077556,"2"
"23",0.592441948130727,0.670494460035115,"2"
"24",0.454836221877486,0.0826640645973384,"1"
"25",0.189382341690361,0.12743683019653,"1"
"26",-0.532537122257054,0.722037262748927,"2"
"27",-0.41722130542621,-0.337450896389782,"1"
"28",0.479385341051966,0.907089287880808,"2"
"29",0.30294332280755,0.119532549288124,"1"
"30",0.257570595480502,-0.279462139122188,"1"
"31",-0.900355140678585,0.0659314855001867,"2"
"32",0.0750128319486976,0.40078116254881,"1"
"33",-0.255460408516228,-0.302176386117935,"1"
"34",-0.62893906282261,-0.343687128275633,"1"
"35",0.959058009088039,-0.541223661974072,"2"
"36",-0.911465420853347,0.39026687387377,"2"
"37",0.431952283252031,-0.639204716775566,"1"
"38",-0.461071880534291,-0.317772194277495,"1"
"39",0.678077410440892,-0.654075837694108,"2"
"40",-0.464642820879817,-0.441202036105096,"1"
"41",0.708692722953856,0.460471610538661,"2"
"42",-0.532892308663577,0.690180309582502,"2"
"43",-0.85379984183237,-0.744605823419988,"2"
"44",-0.769575079903007,-0.843423731159419,"2"
"45",0.305192980915308,-0.364884422626346,"1"
"46",-0.640982075594366,-0.24705622298643,"1"
"47",-0.779132897499949,0.708488410338759,"2"
"48",-0.911392634734511,-0.53140622889623,"2"
"49",-0.989250324200839,-0.369414783082902,"2"
"50",0.49882138799876,0.499410323798656,"1"
"51",-0.382965003140271,-0.389475996140391,"1"
"52",-0.794461226090789,0.780222039204091,"2"
"53",0.527328013908118,-0.104410239495337,"1"
"54",0.255344538483769,-0.347956105135381,"1"
"55",0.280477779451758,0.373952614143491,"1"
"56",-0.491444533225149,0.300516895949841,"1"
"57",0.791292197071016,-0.843207186087966,"2"
"58",0.977931616362184,-0.287150895223022,"2"
"59",-0.153422016650438,-0.823139745742083,"2"
"60",-0.705410335678607,-0.753286170307547,"2"
"61",0.479710540734231,0.615736437961459,"1"
"62",0.0349388751201332,0.231233068276197,"1"
"63",-0.271011649165303,-0.0241409600712359,"1"
"64",0.560779447201639,-0.658139936160296,"2"
"65",0.347797267138958,-0.170569511596113,"1"
"66",0.414609238971025,0.498716486152261,"1"
"67",-0.997082336805761,-0.489977970719337,"2"
"68",-0.0500672990456223,0.714189476333559,"1"
"69",-0.517153997905552,-0.657779138535261,"2"
"70",0.937925543636084,0.735473059583455,"2"
"71",-0.238188484217972,0.405109416227788,"1"
"72",-0.932467026170343,-0.982491916045547,"2"
"73",-0.7604227992706,0.244997920002788,"2"
"74",-0.0114147369749844,-0.99083299934864,"2"
"75",0.81754426471889,-0.238882667850703,"2"
"76",-0.746921772137284,-0.553562537766993,"2"
"77",-0.177276967093349,-0.728800144512206,"1"
"78",-0.927076154388487,-0.784798932261765,"2"
"79",0.169893669895828,0.693397128488868,"1"
"80",0.92342442786321,-0.335872951429337,"2"
"81",0.481565589085221,-0.9607307696715,"2"
"82",0.31848013214767,0.337300538085401,"1"
"83",-0.342003447003663,0.0381619450636208,"1"
"84",0.0341850742697716,0.514404232148081,"1"
"85",-0.074206673540175,-0.270451549906284,"1"
"86",-0.446804841514677,0.513318739831448,"1"
"87",-0.437330065760761,0.837104273494333,"2"
"88",-0.404273797757924,0.407016035635024,"1"
"89",-0.227557545062155,0.687339033465832,"1"
"90",0.377319945022464,0.0760354022495449,"1"
"91",0.304678623564541,-0.632688891608268,"1"
"92",-0.13156514428556,0.279538832604885,"1"
"93",0.114018263295293,0.777370705734938,"1"
"94",0.349010006524622,0.754872621502727,"2"
"95",0.440617772750556,0.366325499955565,"1"
"96",-0.660202371422201,0.890577822457999,"2"
"97",-0.646056434139609,-0.0277148922905326,"1"
"98",0.587015720549971,-0.0437448499724269,"1"
"99",0.770126229152083,-0.767617706209421,"2"
"100",0.932800251990557,-0.0180873516947031,"2"
"101",0.191864224150777,0.139552962966263,"1"
"102",0.287130767013878,-0.241195826791227,"1"
"103",-0.743038662709296,0.250745447352529,"1"
"104",0.968671730253845,-0.286793662700802,"2"
"105",-0.108335732948035,0.450750676449388,"1"
"106",0.991718118079007,0.886776674073189,"2"
"107",-0.848660545423627,-0.954546843189746,"2"
"108",0.735105956438929,0.585616546217352,"2"
"109",-0.0571539220400155,0.89687936892733,"2"
"110",-0.458037217147648,-0.141331456135958,"1"
"111",0.585347920190543,-0.753237212542444,"2"
"112",-0.937561327125877,0.32530148467049,"2"
"113",-0.754524918738753,-0.437334659509361,"2"
"114",0.453476415015757,-0.800690486095846,"2"
"115",0.376456220634282,0.968162311706692,"2"
"116",-0.633276518899947,0.851310510188341,"2"
"117",-0.399282725527883,-0.0765890218317509,"1"
