"","x.1","x.2","classes"
"1",0.0460870049158027,-1.08841390291642,"1"
"2",1.75985046074024,-3.71936238028045,"1"
"3",-2.48860875869235,1.6119256695628,"1"
"4",-0.93304859466229,-1.07399531151304,"2"
"5",1.30875925813365,-0.202628043588067,"1"
"6",0.976672923698768,0.430310884890563,"2"
"7",0.814351629394076,2.21274083018691,"1"
"8",-0.584048307441703,-0.222913854974217,"2"
"9",-2.9915488481497,3.88597074086774,"1"
"10",0.372644140973393,1.8037547744274,"2"
"11",-0.195390130549205,1.05529199769868,"2"
"12",0.893843701662979,-0.381567079736503,"2"
"13",0.0954097034662276,0.788804018570616,"2"
"14",-0.884575418778548,0.798820031427706,"2"
"15",1.32649131249537,0.374478949364958,"2"
"16",0.0439331743539536,1.50334896171947,"2"
"17",2.99830468892204,2.0157384535276,"1"
"18",1.90462763553981,0.28477766832464,"1"
"19",-1.61456683819426,1.39808257282163,"1"
"20",2.20466806280653,0.0894072675566305,"2"
"21",0.717398583749812,0.347090433730403,"2"
"22",-0.287156658190614,0.148251101634516,"2"
"23",2.23963673563471,1.40050612378571,"2"
"24",-1.31879864267389,0.0186009303665149,"1"
"25",1.09371558123496,0.901906606300496,"2"
"26",0.973144022123898,0.144450523338383,"2"
"27",-0.398303324266889,-3.83566095018919,"1"
"28",-0.204078346867779,1.75522297933213,"1"
"29",-0.00398175084646457,2.68071122382592,"2"
"30",1.65923962406122,-1.28498443464621,"1"
"31",1.57188212175748,-0.192114887417105,"2"
"32",1.38088732138964,-1.13562231971209,"1"
"33",-2.58285549770159,0.244542896091425,"1"
"34",0.363796631138997,2.03797690885,"1"
"35",0.446259209048588,0.892806501031093,"2"
"36",-4.35845396779566,-1.0116200889263,"1"
"37",-0.315371974918761,2.75077059134565,"1"
"38",-0.10268311997017,1.46402766052209,"2"
"39",0.138007689165922,2.76302343773304,"2"
"40",-0.997823494530393,-0.133540465948222,"1"
"41",2.6443540509142,0.37560604334262,"2"
"42",4.14554612635315,1.08152967503713,"1"
"43",1.69950063898868,0.0887134009588848,"2"
"44",0.230865351744586,0.0345724262382647,"2"
"45",-0.292241191050976,1.47411245267982,"2"
"46",1.7855094445316,1.55511365179199,"2"
"47",-1.53128866280257,-0.223000514788799,"1"
"48",1.8013529157423,1.61154771538473,"2"
"49",0.701580734595957,-0.361300425957308,"2"
"50",0.586963198981346,0.723966499251408,"2"
"51",2.14781581262475,-0.406485708150627,"2"
"52",-1.20538829059481,2.72289909161982,"2"
"53",-1.15745264206342,-2.19492928177966,"1"
"54",-0.177305893840568,0.0148821513489336,"2"
"55",-6.19585685139065,3.29663074166824,"1"
"56",-0.287786452279139,-0.480891628934169,"2"
"57",0.925804547257957,-0.178409316427407,"1"
"58",4.20978696236634,0.0133784002545889,"1"
"59",2.26113115329423,-3.06138926246888,"1"
"60",0.31996543025751,-0.866849522077616,"2"
"61",1.96162207244499,-0.0902844502099686,"1"
"62",-1.20037795328452,-1.35589278486831,"1"
"63",0.0526682701956408,-1.94336569925958,"1"
"64",0.0381631201186272,-0.452039514120329,"1"
"65",-0.666768175288166,0.678081963688439,"1"
"66",-2.32107475861849,0.0757548500665552,"1"
"67",2.2909731656478,-0.704088680744293,"1"
"68",1.04673108439307,1.60561270434388,"2"
"69",1.45608755551336,1.13291976590845,"1"
"70",1.32517973046344,-4.16998520881706,"1"
"71",-1.94611386121981,-1.23452812861765,"1"
"72",1.67798381995571,-0.753734065070875,"1"
"73",3.43442952629268,-2.39868131924867,"1"
"74",-0.78947100264922,0.341691600811875,"2"
"75",-0.313673995468948,0.122063693911015,"1"
"76",1.45186184722894,-0.649173028572913,"2"
"77",2.36946080828805,-1.52843268625648,"1"
"78",0.765926791760451,-0.185728153886413,"2"
"79",-0.192588554907463,0.662976482068336,"2"
"80",-2.5523479810931,2.18696121076554,"1"
"81",2.51374919234026,2.38024925314778,"1"
"82",2.48805924308994,1.23371712144131,"2"
"83",1.60793818754106,-0.506382142877446,"2"
"84",-0.641141283722719,-0.364374340726104,"1"
"85",4.33086341876104,0.704592179031965,"1"
"86",-4.50792030870778,-2.53645298223361,"1"
"87",0.210830249743462,1.58091223700212,"2"
"88",-0.0353122307975629,-0.569980751112425,"1"
"89",-3.24498588397814,-0.000922225136155725,"1"
"90",1.32764975947782,0.991086744972369,"1"
"91",1.84043031742618,0.76929390136521,"2"
"92",0.200147615450188,0.80755476385245,"2"
"93",1.06877177560904,-1.11898528807033,"2"
"94",-0.839734034925238,1.43956550303938,"2"
"95",-0.144927516278082,-0.110869212629627,"2"
"96",1.94760060217632,0.526407504384652,"2"
"97",1.65087638458739,1.16143732875765,"2"
"98",2.40371646290789,0.457778502912818,"2"
"99",1.30343688209583,1.32793329654595,"2"
"100",0.218461794573846,0.175517753290325,"1"
"101",0.874550889298751,-3.39568260753955,"1"
"102",0.9324387576958,2.54964086808606,"1"
"103",0.416063267893577,1.089539253254,"2"
"104",-0.716658529951796,0.352683398510706,"2"
"105",0.353767224853286,-0.747853351217162,"1"
"106",-0.700963727410187,0.666739319092211,"2"
"107",0.404927509225596,0.130068254694221,"2"
"108",1.21158825670753,2.94747288744022,"1"
"109",0.789072821628041,0.865394961009742,"1"
"110",1.06089941537796,-1.53642782668833,"2"
"111",0.335390775562429,0.676435641145463,"2"
"112",1.54854447857933,0.805624174379658,"2"
"113",-0.169537446867422,1.25164668292573,"2"
"114",0.115778302231188,0.0684528863942556,"2"
"115",0.626405043934428,1.82655128642521,"1"
"116",1.33457662974592,0.0151412403351886,"2"
"117",-0.0371932964165912,-0.164285034472508,"1"
"118",0.484237394309833,0.467756117544919,"2"
"119",-0.601595996902996,0.378687632921504,"2"
"120",-0.793059318187112,0.349231895555231,"2"
"121",-0.635715764479816,-0.905032372269186,"2"
"122",0.167892557304496,-2.32430701606473,"1"
"123",-0.467656307119958,1.61138485010454,"2"
"124",0.33051938598473,1.24601495410667,"2"
"125",-1.83596815450908,-1.48979680637064,"1"
"126",0.314314346192348,0.422172773577933,"2"
"127",0.963558050960332,0.429439916516128,"2"
"128",1.8267132158102,-0.0357600825043319,"2"
"129",-1.68995206102358,-0.599666719660292,"2"
"130",2.30156223954914,1.21448401467399,"2"
"131",2.44552121930453,1.1775315833407,"2"
"132",1.7521155243918,1.51647737727763,"2"
"133",-0.602233214149577,0.927734845203226,"2"
"134",0.246780407033341,0.435529035182315,"2"
"135",1.0977838038718,-1.14001738588393,"2"
"136",0.85659862115025,2.90341580101344,"2"
"137",2.83239114584758,-1.08303632892774,"1"
"138",1.37566928144654,1.06471768053546,"2"
"139",0.0404107754173828,-0.49696183548968,"1"
"140",-4.83770786640423,1.53917463677103,"1"
"141",2.28237025517477,-1.17356781452564,"1"
"142",0.533753007068042,0.746108380548202,"2"
"143",0.446964377655245,0.151254390806578,"2"
"144",0.0968628347112076,-0.99097223706441,"1"
"145",1.14678456448373,1.18382163784191,"2"
"146",1.12038451295042,-0.795716662265081,"1"
"147",-0.238775331765438,2.2029960806473,"1"
"148",0.717286663956057,4.65738809667957,"1"
"149",3.08484918517679,0.74924586627546,"1"
