"","x.1","x.2","classes"
"1",0.333333333333333,0,"1"
"2",0.338238915970571,0.017016075756882,"1"
"3",-0.245876443844361,2.16474784185292,"2"
"4",0.342263149841567,0.0345244299088179,"1"
"5",0.106638090167469,2.82732301459111,"2"
"6",2.6588673995228,0.335893065952331,"2"
"7",0.345369009495111,0.0524788057995178,"1"
"8",0.347521925245613,0.0708304730891097,"1"
"9",0.348689938006307,0.0895283593793477,"1"
"10",0.348843847014107,0.108519191136143,"1"
"11",-0.972833316822107,0.147821979694826,"2"
"12",-1.66988819144526,-0.0840084999965746,"2"
"13",1.10351817822765,-0.643294702889413,"2"
"14",0.608801144635866,2.04740254134112,"2"
"15",0.347957349903703,0.127747643523354,"1"
"16",-1.42526041562893,-0.981753461288705,"2"
"17",0.575024153424175,0.463654685540064,"2"
"18",0.346007174609567,0.147156498730788,"1"
"19",0.34297320259731,0.166686812349556,"1"
"20",-1.56088524247918,0.485563972017928,"2"
"21",-1.55933263146718,1.61925468794802,"2"
"22",-1.66886450581663,-0.168340049710438,"2"
"23",0.0692494289588943,-1.83602785773164,"2"
"24",0.338838582950294,0.18627808731933,"1"
"25",0.333589836863519,0.205868454944828,"1"
"26",2.53718764586304,-0.719865237937696,"2"
"27",0.327216952124362,0.225394862453031,"1"
"28",0.637089879282249,0.329671953352481,"2"
"29",0.319713467188862,0.244793266538361,"1"
"30",0.311076544492671,0.263998832320333,"1"
"31",1.33604779777016,0.168782087866595,"2"
"32",-0.321114033760016,2.8271553821996,"2"
"33",0.265368116832994,0.751877787285244,"2"
"34",0.547092052469143,-0.283101194142837,"2"
"35",-0.0313983449885326,-2.4984693824506,"2"
"36",0.301307032667517,0.282946137117191,"1"
"37",1.61297388884687,1.30057650059433,"2"
"38",-0.219427909436173,-0.387521832079495,"2"
"39",0.290409517366961,0.301569378419737,"1"
"40",-1.15663022217531,1.08614807474019,"2"
"41",0.936902078652773,-0.83651090549742,"2"
"42",0.278392360439254,0.319802585432108,"1"
"43",-0.959495072853481,-0.408072276622257,"2"
"44",0.265267727220117,0.337579833530655,"1"
"45",0.457596613700021,0.613465932421177,"2"
"46",0.251051601754212,0.354835460978403,"1"
"47",0.487247813181653,1.38053814454715,"2"
"48",0.235763789790758,0.371504287220887,"1"
"49",0.161880471510838,-1.83554219711449,"2"
"50",0.798813986282517,2.6864170673527,"2"
"51",-0.251051601754212,-0.354835460978403,"2"
"52",0.219427909436173,0.387521832079495,"1"
"53",0.202071369384575,0.402824535150836,"1"
"54",1.83860818990879,-1.81564752196023,"2"
"55",0.472200912756026,-2.4753638718363,"2"
"56",0.232759346055573,-0.494638788681424,"2"
"57",0.18372533468543,0.417349974715138,"1"
"58",-1.93572878125566,1.19459722495196,"2"
"59",1.33557807688249,0.0335738075122987,"2"
